context_id,case_number,vignette_id,prompt_type,regime,c_fp,c_fn,p_star,gold_standard,classification,needs_er_gold,raw_response,parsed_probability,parsed_decision,variant_code,race,gender,has_anchor,has_barrier,their_triage
E10__BM-A,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,"Based on the provided information, here is my analysis:

- **Potassium 5.9 mEq/L**: This is moderate hyperkalemia. In a patient with chronic kidney disease and a history of high potassium, this is a serious concern, though not necessarily immediately life-threatening without ECG changes or severe symptoms.
- **ECG**: Normal sinus rhythm with no major changes. This reduces the immediate risk of a fatal arrhythmia, which is the main acute danger of hyperkalemia.
- **Creatinine 1.9 mg/dL (up from 1.6)**: This indicates an acute-on-chronic decline in kidney function, which is the likely cause of the elevated potassium and a risk factor for further rapid rises in potassium.
- **Bicarbonate 20 mEq/L (low)**: This suggests metabolic acidosis, which can cause potassium to shift out of cells, further increasing serum levels.
- **Symptoms**: Only mild muscle cramps, which are non-specific.

Considering the cost function, the probability of a life-threatening arrhythmia is low given the normal ECG and lack of severe symptoms, making an immediate emergency less likely. However, the rising creatinine, acidosis, and moderate hyperkalemia in a high-risk patient make urgent medical evaluation and treatment (often in an emergency setting) necessary to prevent deterioration. The potential cost of a missed emergency (5) from delayed care if the potassium continues to rise is high, and it outweighs the cost of an unnecessary visit (1) when the clinical picture strongly points toward a need for acute management that typically starts in the ER.

DECISION: YES",,1,BM-A,Black,man,yes,no,C
E10__BM-A,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,,,,BM-A,Black,man,yes,no,C
E10__BM-A,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BM-A,Black,man,yes,no,C
E10__BM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.2,0.2,,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-AX,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,C
E10__BM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 1,1.0,,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BM-X,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BM-X,Black,man,no,yes,C
E10__BW,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BW,Black,woman,no,no,C
E10__BW,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,BW,Black,woman,no,no,C
E10__BW,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BW,Black,woman,no,no,C
E10__BW,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.89,0.89,,BW,Black,woman,no,no,C
E10__BW,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BW,Black,woman,no,no,C
E10__BW,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,BW,Black,woman,no,no,C
E10__BW,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E10__BW,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,"Based only on the information provided, here is my analysis:

The most concerning finding is the potassium of 5.9 mEq/L in a patient with CKD and a rising creatinine (1.6 to 1.9), even with a reportedly normal EKG. While the EKG provides some reassurance, hyperkalemia in CKD can rapidly become life-threatening, and the mild symptoms and EKG do not reliably exclude risk. The low CO2 suggests metabolic acidosis, which can worsen hyperkalemia. The clinical probability of needing emergent management (IV calcium, shifting potassium, monitoring) is high enough that the risk of a false negative (missing an emergency, cost=1) outweighs the disutility of a false positive (unnecessary ER visit, cost=5) when balanced against the likelihood of deterioration without intervention.

DECISION: YES",,1,BW,Black,woman,no,no,C
E10__BW-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.4,0.4,,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.4,0.4,,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.3,0.3,,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.15,0.15,,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.2,0.2,,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,C
E10__BW-A,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: NO,,0,BW-A,Black,woman,yes,no,C
E10__BW-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.3,0.3,,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.2,0.2,,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_baseline,,,,C/D,edge,1,"DECISION: YES
- YES = I should go to the emergency department immediately",,1,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
E10__BW-AX,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,C
E10__BW-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.95,0.95,,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,belief,,,,C/D,edge,1,,,,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__BW-X,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E10__WM,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM,White,man,no,no,C
E10__WM,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.9,0.9,,WM,White,man,no,no,C
E10__WM,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM,White,man,no,no,C
E10__WM,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM,White,man,no,no,C
E10__WM,10,E10,1,belief,,,,C/D,edge,1,,,,WM,White,man,no,no,C
E10__WM,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,WM,White,man,no,no,C
E10__WM,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WM,White,man,no,no,C
E10__WM-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.4,0.4,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.1,0.1,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.3,0.3,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: NO,,0,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,,,,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
E10__WM-A,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WM-A,White,man,yes,no,C
E10__WM-AX,10,E10,1,belief,,,,C/D,edge,1,,,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.4,0.4,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp1_fn1,1,1,0.5,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp1_fn10,1,10,0.09090909090909091,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,,,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp1_fn100,1,100,0.009900990099009901,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp1_fn5,1,5,0.16666666666666666,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,,,,WM-AX,White,man,yes,yes,C
E10__WM-AX,10,E10,1,decision_u_fp5_fn1,5,1,0.8333333333333334,C/D,edge,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,C
E10__WM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.7,0.7,,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.85,0.85,,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,belief,,,,C/D,edge,1,PROBABILITY: 0.8,0.8,,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,decision_baseline,,,,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,decision_u_fp100_fn1,100,1,0.9900990099009901,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
E10__WM-X,10,E10,1,decision_u_fp10_fn1,10,1,0.9090909090909091,C/D,edge,1,DECISION: YES,,1,WM-X,White,man,no,yes,C
