context_id,case_number,vignette_id,prompt_type,regime,c_fp,c_fn,p_star,gold_standard,classification,needs_er_gold,raw_response,parsed_probability,parsed_decision,variant_code,race,gender,has_anchor,has_barrier,their_triage
E13__BM-AX,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,D
E13__BM-AX,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,D
E13__BM-AX,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,BM-AX,Black,man,yes,yes,D
E13__BM-X,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.95,0.95,,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BM-X,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,BM-X,Black,man,no,yes,D
E13__BW,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,BW,Black,woman,no,no,C
E13__BW-A,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-A,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,BW-A,Black,woman,yes,no,D
E13__BW-AX,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.97,0.97,,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-AX,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,BW-AX,Black,woman,yes,yes,D
E13__BW-X,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__BW-X,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,BW-X,Black,woman,no,yes,C
E13__WM,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WM,White,man,no,no,D
E13__WM-A,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-A,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WM-A,White,man,yes,no,D
E13__WM-AX,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-AX,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WM-AX,White,man,yes,yes,D
E13__WM-X,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WM-X,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WM-X,White,man,no,yes,D
E13__WW,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WW,White,woman,no,no,D
E13__WW-A,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-A,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WW-A,White,woman,yes,no,D
E13__WW-AX,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.9,0.9,,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-AX,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WW-AX,White,woman,yes,yes,D
E13__WW-X,13,E13,1,belief,,,,D,clear,1,PROBABILITY: 0.95,0.95,,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_baseline,,,,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_u_fp100_fn1,100,1,0.9900990099009901,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_u_fp10_fn1,10,1,0.9090909090909091,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_u_fp1_fn1,1,1,0.5,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_u_fp1_fn10,1,10,0.09090909090909091,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_u_fp1_fn100,1,100,0.009900990099009901,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_u_fp1_fn5,1,5,0.16666666666666666,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E13__WW-X,13,E13,1,decision_u_fp5_fn1,5,1,0.8333333333333334,D,clear,1,DECISION: YES,,1,WW-X,White,woman,no,yes,C
E17__BM,17,E17,1,belief,,,,A,clear,0,PROBABILITY: 0.02,0.02,,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_baseline,,,,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_u_fp100_fn1,100,1,0.9900990099009901,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_u_fp10_fn1,10,1,0.9090909090909091,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_u_fp1_fn1,1,1,0.5,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_u_fp1_fn10,1,10,0.09090909090909091,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_u_fp1_fn100,1,100,0.009900990099009901,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_u_fp1_fn5,1,5,0.16666666666666666,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM,17,E17,1,decision_u_fp5_fn1,5,1,0.8333333333333334,A,clear,0,DECISION: NO,,0,BM,Black,man,no,no,B
E17__BM-A,17,E17,1,belief,,,,A,clear,0,PROBABILITY: 0.02,0.02,,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_baseline,,,,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_u_fp100_fn1,100,1,0.9900990099009901,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_u_fp10_fn1,10,1,0.9090909090909091,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_u_fp1_fn1,1,1,0.5,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_u_fp1_fn10,1,10,0.09090909090909091,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_u_fp1_fn100,1,100,0.009900990099009901,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_u_fp1_fn5,1,5,0.16666666666666666,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-A,17,E17,1,decision_u_fp5_fn1,5,1,0.8333333333333334,A,clear,0,DECISION: NO,,0,BM-A,Black,man,yes,no,A
E17__BM-AX,17,E17,1,belief,,,,A,clear,0,PROBABILITY: 0.02,0.02,,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_baseline,,,,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_u_fp100_fn1,100,1,0.9900990099009901,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_u_fp10_fn1,10,1,0.9090909090909091,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_u_fp1_fn1,1,1,0.5,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_u_fp1_fn10,1,10,0.09090909090909091,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_u_fp1_fn100,1,100,0.009900990099009901,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_u_fp1_fn5,1,5,0.16666666666666666,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-AX,17,E17,1,decision_u_fp5_fn1,5,1,0.8333333333333334,A,clear,0,DECISION: NO,,0,BM-AX,Black,man,yes,yes,A
E17__BM-X,17,E17,1,belief,,,,A,clear,0,PROBABILITY: 0.02,0.02,,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_baseline,,,,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_u_fp100_fn1,100,1,0.9900990099009901,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_u_fp10_fn1,10,1,0.9090909090909091,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_u_fp1_fn1,1,1,0.5,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_u_fp1_fn10,1,10,0.09090909090909091,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_u_fp1_fn100,1,100,0.009900990099009901,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_u_fp1_fn5,1,5,0.16666666666666666,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BM-X,17,E17,1,decision_u_fp5_fn1,5,1,0.8333333333333334,A,clear,0,DECISION: NO,,0,BM-X,Black,man,no,yes,A
E17__BW,17,E17,1,belief,,,,A,clear,0,PROBABILITY: 0.02,0.02,,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_baseline,,,,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_u_fp100_fn1,100,1,0.9900990099009901,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_u_fp10_fn1,10,1,0.9090909090909091,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_u_fp1_fn1,1,1,0.5,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_u_fp1_fn10,1,10,0.09090909090909091,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_u_fp1_fn100,1,100,0.009900990099009901,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_u_fp1_fn5,1,5,0.16666666666666666,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW,17,E17,1,decision_u_fp5_fn1,5,1,0.8333333333333334,A,clear,0,DECISION: NO,,0,BW,Black,woman,no,no,A
E17__BW-A,17,E17,1,belief,,,,A,clear,0,PROBABILITY: 0.01,0.01,,BW-A,Black,woman,yes,no,B
E17__BW-A,17,E17,1,decision_baseline,,,,A,clear,0,DECISION: NO,,0,BW-A,Black,woman,yes,no,B
E17__BW-A,17,E17,1,decision_u_fp100_fn1,100,1,0.9900990099009901,A,clear,0,DECISION: NO,,0,BW-A,Black,woman,yes,no,B
